T,4,4.1,4.2,4.3,4.4,6,6.1,6.2,6.3,6.4,10,10.1,10.2,10.3,10.4,12,12.1,12.2,12.3,12.4,4 ave,4 std,6 ave,6 std,10 ave,10 std,12 ave,12 std
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1,76,76,75,76,79,86,80,87,83,83,90,86,90,86,92,94,95,93,94,94,76.4,1.51657508881031,83.8,2.7748873851023217,88.8,2.6832815729997477,94.0,0.7071067811865476
2,58,61,59,50,62,73,66,76,67,68,84,73,82,75,81,89,89,88,82,88,58.0,4.743416490252569,70.0,4.301162633521313,79.0,4.743416490252569,87.2,2.949576240750525
3,49,47,45,39,47,64,51,69,57,56,74,66,76,68,75,84,82,82,76,80,45.4,3.8470768123342687,59.4,7.092249290598858,71.8,4.494441010848846,80.8,3.03315017762062
4,38,39,36,27,29,54,39,58,45,41,69,61,64,60,70,76,76,77,71,73,33.8,5.449770637375485,47.4,8.264381404557755,64.8,4.54972526643093,74.6,2.5099800796022267
5,30,33,28,22,18,46,30,51,38,40,59,56,58,55,66,70,70,73,65,70,26.2,6.099180272790763,41.0,8.0,58.8,4.324349662087931,69.6,2.8809720581775866
6,23,24,17,16,13,40,24,43,31,31,52,50,56,48,63,65,63,67,60,62,18.6,4.722287581247038,33.8,7.661592523751182,53.8,5.932958789676531,63.4,2.701851217221259
7,15,17,17,12,11,34,21,36,25,26,48,45,52,42,54,64,60,62,55,55,14.4,2.792848008753788,28.4,6.348228099241551,48.2,4.919349550499537,59.2,4.08656334834051
8,11,13,13,10,9,29,18,32,24,19,44,42,45,37,52,61,53,57,52,51,11.2,1.7888543819998317,24.4,6.107372593840988,44.0,5.431390245600108,54.8,4.147288270665544
9,7,9,12,7,6,27,15,26,23,18,33,35,38,35,46,57,49,56,50,45,8.2,2.3874672772626644,21.8,5.167204273105525,37.4,5.128352561983234,51.4,5.029910535983717
10,4,8,11,5,5,24,12,23,18,16,28,32,33,35,45,51,45,54,45,38,6.6,2.8809720581775866,18.6,4.979959839195493,34.6,6.348228099241551,46.6,6.18869937870632
11,4,6,10,4,4,19,11,18,15,14,25,27,30,34,40,50,44,52,42,35,5.6,2.6076809620810595,15.4,3.2093613071762426,31.2,5.974947698515862,44.6,6.767569726275452
12,4,6,8,3,3,14,10,10,13,11,21,25,25,28,37,46,40,48,37,32,4.8,2.16794833886788,11.6,1.816590212458495,27.2,6.016643582596529,40.6,6.54217089351845
13,3,5,5,2,3,12,10,8,11,9,17,24,22,26,36,40,38,48,33,30,3.6,1.3416407864998738,10.0,1.5811388300841898,25.0,7.0,37.8,6.942621983083912
14,1,1,3,2,2,8,10,6,9,9,16,22,19,24,31,36,36,48,31,28,1.8,0.8366600265340756,8.4,1.51657508881031,22.4,5.683308895353129,35.8,7.62889244910426
15,0,1,2,2,1,6,9,3,7,9,12,19,18,23,23,33,33,43,26,26,1.2,0.8366600265340756,6.8,2.4899799195977463,19.0,4.527692569068709,32.2,6.97853852894716
16,0,1,2,2,1,4,9,3,3,9,11,15,16,23,20,31,29,40,20,22,1.2,0.8366600265340756,5.6,3.1304951684997055,17.0,4.636809247747852,28.4,7.956129712366434
17,0,1,2,2,1,4,7,2,3,9,10,11,12,20,16,28,28,37,18,22,1.2,0.8366600265340756,5.0,2.9154759474226504,13.8,4.147288270665544,26.6,7.197221686178632
18,0,1,0,1,1,3,7,2,2,5,9,10,10,17,15,25,26,36,17,22,0.6,0.5477225575051662,3.8,2.16794833886788,12.2,3.5637059362410923,25.2,6.978538528947161
19,0,1,0,1,0,3,6,2,1,3,7,9,8,16,14,24,26,34,14,21,0.4,0.5477225575051662,3.0,1.8708286933869707,10.8,3.96232255123179,23.8,7.293833011524188
20,0,1,0,1,0,3,6,2,1,3,6,8,6,14,12,23,23,32,13,20,0.4,0.5477225575051662,3.0,1.8708286933869707,9.2,3.63318042491699,22.2,6.833739825307955
21,0,1,0,1,0,1,4,0,1,3,6,6,6,12,11,21,21,29,13,19,0.4,0.5477225575051662,1.8,1.6431676725154984,8.2,3.0331501776206204,20.6,5.727128425310541
22,0,1,0,1,0,1,2,0,1,3,6,6,5,9,10,20,20,26,11,18,0.4,0.5477225575051662,1.4,1.140175425099138,7.2,2.16794833886788,19.0,5.385164807134504
23,0,1,0,1,0,1,1,0,1,2,6,5,4,9,8,20,18,26,10,18,0.4,0.5477225575051662,1.0,0.7071067811865476,6.4,2.073644135332772,18.4,5.727128425310541
24,0,1,0,1,0,1,1,0,0,2,5,4,3,9,6,18,17,25,9,15,0.4,0.5477225575051662,0.8,0.8366600265340756,5.4,2.3021728866442674,16.8,5.761944116355173
25,0,1,0,1,0,1,1,0,0,2,5,4,1,9,5,16,13,24,9,13,0.4,0.5477225575051662,0.8,0.8366600265340756,4.8,2.8635642126552705,15.0,5.612486080160912
26,0,1,0,1,0,1,1,0,0,2,4,4,1,7,5,14,13,23,8,12,0.4,0.5477225575051662,0.8,0.8366600265340756,4.2,2.16794833886788,14.0,5.522680508593631
27,0,1,0,1,0,1,1,0,0,2,3,4,1,6,4,14,13,23,8,11,0.4,0.5477225575051662,0.8,0.8366600265340756,3.6,1.8165902124584952,13.8,5.630275304103699
28,0,1,0,0,0,1,1,0,0,2,3,3,1,6,4,14,12,20,6,10,0.2,0.44721359549995804,0.8,0.8366600265340756,3.4,1.816590212458495,12.4,5.176871642217914
29,0,0,0,0,0,1,1,0,0,2,2,3,1,5,3,12,11,17,6,9,0.0,0.0,0.8,0.8366600265340756,2.8,1.4832396974191326,11.0,4.06201920231798
30,0,0,0,0,0,1,1,0,0,1,2,2,1,4,3,11,10,16,6,9,0.0,0.0,0.6,0.5477225575051662,2.4,1.140175425099138,10.4,3.6469165057620936
31,0,0,0,0,0,1,1,0,0,0,2,2,1,4,2,10,10,15,4,9,0.0,0.0,0.4,0.5477225575051662,2.2,1.0954451150103321,9.6,3.9115214431215892
32,0,0,0,0,0,1,1,0,0,0,2,2,1,4,2,9,10,15,4,9,0.0,0.0,0.4,0.5477225575051662,2.2,1.0954451150103321,9.4,3.9115214431215892
33,0,0,0,0,0,1,1,0,0,0,2,1,1,3,2,8,9,14,4,9,0.0,0.0,0.4,0.5477225575051662,1.8,0.8366600265340756,8.8,3.5637059362410923
34,0,0,0,0,0,1,1,0,0,0,2,1,0,3,2,8,8,14,4,8,0.0,0.0,0.4,0.5477225575051662,1.6,1.140175425099138,8.4,3.5777087639996634
35,0,0,0,0,0,1,0,0,0,0,1,1,0,3,2,7,8,13,4,8,0.0,0.0,0.2,0.44721359549995804,1.4,1.140175425099138,8.0,3.24037034920393
36,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,7,8,13,4,6,0.0,0.0,0.0,0.0,1.4,1.140175425099138,7.6,3.361547262794322
37,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,6,7,12,4,6,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0
38,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,6,12,4,6,0.0,0.0,0.0,0.0,0.8,0.8366600265340756,6.8,3.03315017762062
39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,6,10,3,4,0.0,0.0,0.0,0.0,0.8,0.8366600265340756,5.6,2.701851217221259
40,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,6,9,3,4,0.0,0.0,0.0,0.0,0.8,0.8366600265340756,5.4,2.3021728866442674
41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,8,2,4,0.0,0.0,0.0,0.0,0.6,0.8944271909999159,4.8,2.16794833886788
42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,7,2,4,0.0,0.0,0.0,0.0,0.4,0.5477225575051662,4.4,1.816590212458495
43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,2,4,0.0,0.0,0.0,0.0,0.4,0.5477225575051662,4.0,1.8708286933869707
44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,2,2,0.0,0.0,0.0,0.0,0.4,0.5477225575051662,3.6,2.073644135332772
45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,7,2,2,0.0,0.0,0.0,0.0,0.2,0.447213595499958,3.6,2.073644135332772
46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,6,2,2,0.0,0.0,0.0,0.0,0.2,0.447213595499958,3.4,1.6733200530681511
47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,1,2,0.0,0.0,0.0,0.0,0.2,0.447213595499958,3.0,1.5811388300841898
48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,1,2,0.0,0.0,0.0,0.0,0.2,0.447213595499958,3.0,1.5811388300841898
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6431676725154984
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9235384061671346
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9235384061671346
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.51657508881031
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6733200530681511
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6733200530681511
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6431676725154982
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7320508075688772
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.30384048104053
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.30384048104053
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8944271909999157
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
