T,4,4,4,4,4,6,6,6,6,6,10,10,10,10,10,12,12,12,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,24,25,24,21,14,20,13,17,17,10,14,10,14,8,6,5,7,6,6
2,18,15,16,26,17,13,14,11,16,15,6,13,8,11,11,5,6,5,12,6
3,9,14,14,11,15,9,15,7,10,12,10,7,6,7,6,5,7,6,6,8
4,11,8,9,12,18,10,12,11,12,15,5,5,12,8,5,8,6,5,5,7
5,8,6,8,5,11,8,9,7,7,1,10,5,6,5,4,6,6,4,6,3
6,7,9,11,6,5,6,6,8,7,9,7,6,2,7,3,5,7,6,5,8
7,8,7,0,4,2,6,3,7,6,5,4,5,4,6,9,1,3,5,5,7
8,4,4,4,2,2,5,3,4,1,7,4,3,7,5,2,3,7,5,3,4
9,4,4,1,3,3,2,3,6,1,1,11,7,7,2,6,4,4,1,2,6
10,3,1,1,2,1,3,3,3,5,2,5,3,5,0,1,6,4,2,5,7
11,0,2,1,1,1,5,1,5,3,2,3,5,3,1,5,1,1,2,3,3
12,0,0,2,1,1,5,1,8,2,3,4,2,5,6,3,4,4,4,5,3
13,1,1,3,1,0,2,0,2,2,2,4,1,3,2,1,6,2,0,4,2
14,2,4,2,0,1,4,0,2,2,0,1,2,3,2,5,4,2,0,2,2
15,1,0,1,0,1,2,1,3,2,0,4,3,1,1,8,3,3,5,5,2
16,0,0,0,0,0,2,0,0,4,0,1,4,2,0,3,2,4,3,6,4
17,0,0,0,0,0,0,2,1,0,0,1,4,4,3,4,3,1,3,2,0
18,0,0,2,1,0,1,0,0,1,4,1,1,2,3,1,3,2,1,1,0
19,0,0,0,0,1,0,1,0,1,2,2,1,2,1,1,1,0,2,3,1
20,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,3,2,1,1
21,0,0,0,0,0,2,2,2,0,0,0,2,0,2,1,2,2,3,0,1
22,0,0,0,0,0,0,2,0,0,0,0,0,1,3,1,1,1,3,2,1
23,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,2,0,1,0
24,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,1,1,1,3
25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,4,1,0,2
26,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,1,1
27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1
29,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,3,0,1
30,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
35,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
