r,theta,
21,0,
27,1,
61,11,
30,33,
76,31,
61,41,
41,53,
82,52.5,
88,55,
78,55,
45,54,
39,59,
102,70,
83,73,
7,76,
37,83,
47,86,
76,84,
35,94,
87,85,
102,89,
44,93,
47,94,
105,98,
23,99,
105,103,
29,100,
35,102,
42,102,
105,102,
54,105,
79,106,
86,106,
72,109,
64,115,
105,116,
55,119,
109,120,
71,127,
74,132,
62,132,
94,132,
43,139,
70,140,
57,140,
27,143,
70,152,
79,151,
25,151,
36,161,
65,162,
38,162,
23,164,
47,169,
89,170,
25,181,
44,182,
103,186,
33,189,
63,192,
35,193,
84,198,
71,200,
89,207,
36,211,
50,212,
66,213,
42,213,
62,214,
29,215,
54,217,
30,218,
44,247,
103,252,
67,252,
75,258,
81,259,
102,260,
32,261,
31,268,
67,269,
86,270,
56,275,
82,275,
98,277,
99,278,
4,281,
11,292,
36,299,
95,294,
37,310,
104,311,
22,317,
79,320,
75,322,
30,323,
28,329,
105,343,
29,344,
27,0.5,
50,1,
67,1.3,
37,9,
63,8,
8,15,
51,30,
61,27,
67,10,
77,29,
75,35,
37,40,
37,50,
41,50,
69,52,
74,53,
45,57.5,
6,60,
68,69,
78,69,
60,73,
4,105,
13,105,
21,82,
26,80,
79,82,
68,92,
47,97,
53,101,
36,106,
67,110,
40,115,
60,120,
74,123,
14,132,
80,136,
67,153,
63,167,
77,170,
67,173,
42,184,
35,194,
77,225,
40,230,
67,246,
41,256,
21,253,
28,260,
56,263,
63,267,
35,271,
40,283,
67,286,
8,300,
29,301,
32,308,
77,306,
60,296,
66,299,
81,296,
60,319,
75,321,
23,331,
76,328,
43,333,
50,333,
80,332,
84,333,
68,337,
45,340,
27,345,
76,348,
38,356,
53,356,
80,355,
102,18,
89,49,
87,70,
100,80,
96,84,
106,102,
87,96,
96,124,
86,206,
96,282,
95,284,
99,286,
92,286,
93,295,
100,306,
98,310,
93,312,
104,321,
107,352,
55,102,
56,345,
53,12,
51,163,
53,123,
54,154,
59,347,
58,382,
51,62,
53,92,
56,45,
54,82,
59,98,
15,18,
16,56,
18,98,
12,165,
11,345,
115,8,
116,45,
119,76,
112,346,
113,234,
114,175,
111,256,
118,321,
123,176,
126,198,
128,56,
129,196,
121,341,
134,45,
132,346,
145,347,
115,345,
119,287,
128,178,
152,156,
134,164,
146,23,
162,173,