T,4,4.1,4.2,4.3,4.4,6,6.1,6.2,6.3,6.4,10,10.1,10.2,10.3,10.4,12,12.1,12.2,12.3,12.4,4 ave,4 std,4 ser,6 ave,6 std,6 ser,10 ave,10 std,10 ser,12 ave,12 std,12 ser
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
1,76,76,75,76,79,86,80,87,83,83,90,88,89,86,87,94,95,93,94,94,76.4,1.51657508881031,1.3564659966250534,83.8,2.7748873851023217,2.4819347291981715,88.0,1.5811388300841898,1.4142135623730951,94.0,0.7071067811865476,0.6324555320336759
2,58,61,59,50,62,73,66,76,67,68,78,76,78,81,77,89,89,88,82,88,58.0,4.743416490252569,4.242640687119285,70.0,4.301162633521313,3.8470768123342687,78.0,1.8708286933869707,1.673320053068151,87.2,2.949576240750525,2.638181191654583
3,49,47,45,39,47,64,51,69,57,56,67,72,66,69,68,84,82,82,76,80,45.4,3.8470768123342687,3.44093010681705,59.4,7.092249290598858,6.343500610861482,68.4,2.3021728866442674,2.0591260281974,80.8,3.03315017762062,2.712931993250107
4,38,39,36,27,29,54,39,58,45,41,62,59,64,59,66,76,76,77,71,73,33.8,5.449770637375485,4.874423042781576,47.4,8.264381404557755,7.391887445030531,62.0,3.082207001484488,2.756809750418044,74.6,2.5099800796022267,2.244994432064365
5,30,33,28,22,18,46,30,51,38,40,56,49,53,55,59,70,70,73,65,70,26.2,6.099180272790763,5.455272678794342,41.0,8.0,7.155417527999327,54.4,3.714835124201342,3.3226495451672298,69.6,2.8809720581775866,2.576819745345025
6,23,24,17,16,13,40,24,43,31,31,50,45,47,51,53,65,63,67,60,62,18.6,4.722287581247038,4.223742416388575,33.8,7.661592523751182,6.8527366796047255,49.2,3.1937438845342623,2.85657137141714,63.4,2.701851217221259,2.416609194718914
7,15,17,17,12,11,34,21,36,25,26,43,38,44,46,47,64,60,62,55,55,14.4,2.792848008753788,2.497999199359359,28.4,6.348228099241551,5.6780278266313555,43.6,3.5071355833500366,3.1368774282716245,59.2,4.08656334834051,3.655133376499413
8,11,13,13,10,9,29,18,32,24,19,37,33,38,43,41,61,53,57,52,51,11.2,1.7888543819998317,1.5999999999999999,24.4,6.107372593840988,5.4626001134990645,38.4,3.847076812334269,3.4409301068170506,54.8,4.147288270665544,3.709447398198281
9,7,9,12,7,6,27,15,26,23,18,35,29,35,36,40,57,49,56,50,45,8.2,2.3874672772626644,2.1354156504062622,21.8,5.167204273105525,4.621688003316536,35.0,3.9370039370059056,3.521363372331802,51.4,5.029910535983717,4.498888751680797
10,4,8,11,5,5,24,12,23,18,16,33,28,30,30,34,51,45,54,45,38,6.6,2.8809720581775866,2.576819745345025,18.6,4.979959839195493,4.454211490264017,31.0,2.449489742783178,2.1908902300206643,46.6,6.18869937870632,5.535341001239218
11,4,6,10,4,4,19,11,18,15,14,29,22,26,29,29,50,44,52,42,35,5.6,2.6076809620810595,2.33238075793812,15.4,3.2093613071762426,2.8705400188814645,27.0,3.082207001484488,2.756809750418044,44.6,6.767569726275452,6.053098380168622
12,4,6,8,3,3,14,10,10,13,11,25,21,24,26,23,46,40,48,37,32,4.8,2.16794833886788,1.9390719429665315,11.6,1.816590212458495,1.6248076809271919,23.8,1.9235384061671346,1.7204650534085253,40.6,6.54217089351845,5.851495535331117
13,3,5,5,2,3,12,10,8,11,9,23,20,22,23,20,40,38,48,33,30,3.6,1.3416407864998738,1.2,10.0,1.5811388300841898,1.4142135623730951,21.6,1.51657508881031,1.3564659966250534,37.8,6.942621983083912,6.209669878504009
14,1,1,3,2,2,8,10,6,9,9,23,16,20,20,18,36,36,48,31,28,1.8,0.8366600265340756,0.7483314773547882,8.4,1.51657508881031,1.3564659966250534,19.4,2.6076809620810595,2.33238075793812,35.8,7.62889244910426,6.823488843692791
15,0,1,2,2,1,6,9,3,7,9,20,15,19,19,14,33,33,43,26,26,1.2,0.8366600265340756,0.7483314773547882,6.8,2.4899799195977463,2.2271057451320084,17.4,2.701851217221259,2.416609194718914,32.2,6.97853852894716,6.241794613730893
16,0,1,2,2,1,4,9,3,3,9,18,14,18,17,12,31,29,40,20,22,1.2,0.8366600265340756,0.7483314773547882,5.6,3.1304951684997055,2.8,15.8,2.6832815729997477,2.4,28.4,7.956129712366434,7.116178749862878
17,0,1,2,2,1,4,7,2,3,9,18,12,17,16,11,28,28,37,18,22,1.2,0.8366600265340756,0.7483314773547882,5.0,2.9154759474226504,2.6076809620810595,14.8,3.1144823004794873,2.7856776554368237,26.6,7.197221686178632,6.437390775772432
18,0,1,0,1,1,3,7,2,2,5,17,12,16,13,11,25,26,36,17,22,0.6,0.5477225575051662,0.48989794855663565,3.8,2.16794833886788,1.9390719429665315,13.8,2.588435821108957,2.315167380558045,25.2,6.978538528947161,6.241794613730894
19,0,1,0,1,0,3,6,2,1,3,16,10,15,11,7,24,26,34,14,21,0.4,0.5477225575051662,0.48989794855663565,3.0,1.8708286933869707,1.673320053068151,11.8,3.7013511046643495,3.3105890714493698,23.8,7.293833011524188,6.523802572120037
20,0,1,0,1,0,3,6,2,1,3,15,10,12,9,6,23,23,32,13,20,0.4,0.5477225575051662,0.48989794855663565,3.0,1.8708286933869707,1.673320053068151,10.4,3.361547262794322,3.0066592756745814,22.2,6.833739825307955,6.11228271597445
21,0,1,0,1,0,1,4,0,1,3,13,9,12,8,6,21,21,29,13,19,0.4,0.5477225575051662,0.48989794855663565,1.8,1.6431676725154984,1.469693845669907,9.6,2.8809720581775866,2.576819745345025,20.6,5.727128425310541,5.122499389946278
22,0,1,0,1,0,1,2,0,1,3,12,8,11,7,3,20,20,26,11,18,0.4,0.5477225575051662,0.48989794855663565,1.4,1.140175425099138,1.019803902718557,8.2,3.5637059362410923,3.1874754901018454,19.0,5.385164807134504,4.816637831516918
23,0,1,0,1,0,1,1,0,1,2,12,7,10,7,3,20,18,26,10,18,0.4,0.5477225575051662,0.48989794855663565,1.0,0.7071067811865476,0.6324555320336759,7.8,3.420526275297414,3.059411708155671,18.4,5.727128425310541,5.122499389946278
24,0,1,0,1,0,1,1,0,0,2,11,6,10,6,3,18,17,25,9,15,0.4,0.5477225575051662,0.48989794855663565,0.8,0.8366600265340756,0.7483314773547882,7.2,3.271085446759225,2.9257477676655586,16.8,5.761944116355173,5.15363949069005
25,0,1,0,1,0,1,1,0,0,2,10,5,8,5,3,16,13,24,9,13,0.4,0.5477225575051662,0.48989794855663565,0.8,0.8366600265340756,0.7483314773547882,6.2,2.7748873851023217,2.4819347291981715,15.0,5.612486080160912,5.019960159204453
26,0,1,0,1,0,1,1,0,0,2,9,3,8,4,2,14,13,23,8,12,0.4,0.5477225575051662,0.48989794855663565,0.8,0.8366600265340756,0.7483314773547882,5.2,3.1144823004794877,2.785677655436824,14.0,5.522680508593631,4.9396356140913875
27,0,1,0,1,0,1,1,0,0,2,9,3,7,4,2,14,13,23,8,11,0.4,0.5477225575051662,0.48989794855663565,0.8,0.8366600265340756,0.7483314773547882,5.0,2.9154759474226504,2.6076809620810595,13.8,5.630275304103699,5.035871324805668
28,0,1,0,0,0,1,1,0,0,2,9,3,6,4,1,14,12,20,6,10,0.2,0.44721359549995804,0.4000000000000001,0.8,0.8366600265340756,0.7483314773547882,4.6,3.0495901363953815,2.727636339397171,12.4,5.176871642217914,4.63033476111609
29,0,0,0,0,0,1,1,0,0,2,8,2,6,4,1,12,11,17,6,9,0.0,0.0,0.0,0.8,0.8366600265340756,0.7483314773547882,4.2,2.8635642126552705,2.561249694973139,11.0,4.06201920231798,3.63318042491699
30,0,0,0,0,0,1,1,0,0,1,8,2,6,4,1,11,10,16,6,9,0.0,0.0,0.0,0.6,0.5477225575051662,0.48989794855663565,4.2,2.8635642126552705,2.561249694973139,10.4,3.6469165057620936,3.261901286060018
31,0,0,0,0,0,1,1,0,0,0,7,1,5,4,1,10,10,15,4,9,0.0,0.0,0.0,0.4,0.5477225575051662,0.48989794855663565,3.6,2.6076809620810595,2.33238075793812,9.6,3.9115214431215892,3.49857113690718
32,0,0,0,0,0,1,1,0,0,0,7,1,5,4,0,9,10,15,4,9,0.0,0.0,0.0,0.4,0.5477225575051662,0.48989794855663565,3.4,2.8809720581775866,2.576819745345025,9.4,3.9115214431215892,3.49857113690718
33,0,0,0,0,0,1,1,0,0,0,5,1,5,4,0,8,9,14,4,9,0.0,0.0,0.0,0.4,0.5477225575051662,0.48989794855663565,3.0,2.345207879911715,2.0976176963403033,8.8,3.5637059362410923,3.1874754901018454
34,0,0,0,0,0,1,1,0,0,0,3,1,5,3,0,8,8,14,4,8,0.0,0.0,0.0,0.4,0.5477225575051662,0.48989794855663565,2.4,1.9493588689617927,1.7435595774162693,8.4,3.5777087639996634,3.1999999999999997
35,0,0,0,0,0,1,0,0,0,0,3,0,5,3,0,7,8,13,4,8,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,2.2,2.16794833886788,1.9390719429665315,8.0,3.24037034920393,2.8982753492378874
36,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,7,8,13,4,6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.16794833886788,1.9390719429665315,7.6,3.361547262794322,3.0066592756745814
37,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,6,7,12,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1679483388678804,1.939071942966532,7.0,3.0,2.6832815729997477
38,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,6,6,12,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5165750888103102,1.3564659966250536,6.8,3.03315017762062,2.712931993250107
39,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,5,6,10,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5165750888103102,1.3564659966250536,5.6,2.701851217221259,2.416609194718914
40,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,5,6,9,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.3038404810405297,1.16619037896906,5.4,2.3021728866442674,2.0591260281974
41,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,5,5,8,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.3038404810405297,1.16619037896906,4.8,2.16794833886788,1.9390719429665315
42,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,5,4,7,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.3038404810405297,1.16619037896906,4.4,1.816590212458495,1.6248076809271919
43,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,3,4,7,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.224744871391589,1.0954451150103321,4.0,1.8708286933869707,1.673320053068151
44,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,3,4,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.224744871391589,1.0954451150103321,3.6,2.073644135332772,1.8547236990991405
45,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,3,4,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.224744871391589,1.0954451150103321,3.6,2.073644135332772,1.8547236990991405
46,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,4,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8366600265340756,0.7483314773547882,3.4,1.6733200530681511,1.4966629547095764
47,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5477225575051662,0.48989794855663565,3.0,1.5811388300841898,1.4142135623730951
48,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5477225575051662,0.48989794855663565,3.0,1.5811388300841898,1.4142135623730951
49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,2.8,1.6431676725154984,1.469693845669907
50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,1.8,1.9235384061671346,1.7204650534085253
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,1.8,1.9235384061671346,1.7204650534085253
52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,1.6,1.51657508881031,1.3564659966250534
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,1.4,1.6733200530681511,1.4966629547095764
54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,1.4,1.6733200530681511,1.4966629547095764
55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,1.2,1.6431676725154982,1.4696938456699067
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,1.0,1.7320508075688772,1.5491933384829666
57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,0.8,1.30384048104053,1.1661903789690602
58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,0.8,1.30384048104053,1.1661903789690602
59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,0.6,0.8944271909999157,0.7999999999999998
60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,0.2,0.44721359549995804,0.4000000000000001
61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001,0.2,0.44721359549995804,0.4000000000000001
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.4000000000000001
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
