Data Set 1:Wavelength(nm),Data Set 1:Intensity
380.60000000000002,0.016015996541288366
381.39999999999998,0.016429261717657229
382.30000000000001,0.016526749913108346
383.19999999999999,0.016558115680340445
384,0.016046090723362411
384.89999999999998,0.015809575883963617
385.69999999999999,0.015823987182421603
386.60000000000002,0.015758712477641292
387.39999999999998,0.015841789374634419
388.30000000000001,0.015863830184040757
389.19999999999999,0.016431804887973349
390,0.01672172630401058
390.89999999999998,0.0167886964556683
391.69999999999999,0.016366530183193031
392.60000000000002,0.016236828497071112
393.39999999999998,0.016432652611412052
394.30000000000001,0.016640344853894862
395.19999999999999,0.016696294600849419
396,0.016561506574095268
396.89999999999998,0.017031993082576739
397.69999999999999,0.017502479591058211
398.60000000000002,0.017341412137704192
399.39999999999998,0.0165513338928308
400.30000000000001,0.016241914837703347
401.19999999999999,0.016599654128837009
402,0.017338021243949373
402.89999999999998,0.017532997634851603
403.69999999999999,0.0181653993201258
404.60000000000002,0.017718649067928079
405.39999999999998,0.017460941142561654
406.30000000000001,0.01718543102498241
407.19999999999999,0.017425336758136022
408,0.017026059018505801
408.89999999999998,0.016148665259445756
409.69999999999999,0.016042699829607588
410.60000000000002,0.016703076388359064
411.39999999999998,0.017363452947110537
412.30000000000001,0.017845807583733879
413.10000000000002,0.017399057331536159
414,0.017639810788128478
414.89999999999998,0.017154912981189017
415.69999999999999,0.017791553283656735
416.60000000000002,0.017941600332307586
417.39999999999998,0.017900061883811023
418.30000000000001,0.017452463908174596
419.10000000000002,0.016733594432152454
420,0.017129481278027856
420.89999999999998,0.017159151598382542
421.69999999999999,0.01739142782058781
422.60000000000002,0.017471961547264818
423.39999999999998,0.017585556488051334
424.30000000000001,0.017834787179030712
425.10000000000002,0.017382102862762049
426,0.017166781109330891
426.89999999999998,0.016908225460525759
427.69999999999999,0.01662339038512076
428.60000000000002,0.016324144011257764
429.39999999999998,0.016351271161296334
430.30000000000001,0.01646995244271509
431.10000000000002,0.017137958512414907
432,0.017004018209099463
432.89999999999998,0.017008256826292992
433.69999999999999,0.016723421750887993
434.60000000000002,0.017189669642175935
435.39999999999998,0.017466027483193883
436.30000000000001,0.01764574485219942
437.10000000000002,0.017268507921975533
438,0.016879402863609776
438.89999999999998,0.017180344684350181
439.69999999999999,0.017572840636470757
440.60000000000002,0.018315446368776651
441.39999999999998,0.017403295948729684
442.30000000000001,0.017331239456439732
443.10000000000002,0.017148131193679372
444,0.017713562727295847
444.89999999999998,0.017616074531844727
445.69999999999999,0.017714410450734547
446.60000000000002,0.01785513254155964
447.39999999999998,0.017602510956825444
448.30000000000001,0.017484677398845402
449.10000000000002,0.0174058391190458
450,0.017691521917889509
450.89999999999998,0.017662699320973523
451.69999999999999,0.01732360994549138
452.60000000000002,0.017743233047650533
453.39999999999998,0.017491459186355043
454.30000000000001,0.018117079084119594
455.10000000000002,0.018033154463687764
456,0.01792464586353348
456.89999999999998,0.017232055814111202
457.69999999999999,0.01696078431372549
458.60000000000002,0.017061663402931426
459.39999999999998,0.017863609775946695
460.30000000000001,0.017547408933309593
461.10000000000002,0.018282385154667138
462,0.018295101006247719
462.89999999999998,0.018337487178182989
463.69999999999999,0.01771525817417326
464.60000000000002,0.017087942829531293
465.39999999999998,0.016692903707094597
466.30000000000001,0.016642040300772275
467.10000000000002,0.016965022930919019
468,0.017459245695684238
468.89999999999998,0.017663547044412229
469.69999999999999,0.017952620737010757
470.60000000000002,0.017843264413417766
471.39999999999998,0.01775679662266982
472.30000000000001,0.017315132711104329
473.10000000000002,0.017577079253664286
474,0.017199842323440399
474.89999999999998,0.017301569136085045
475.69999999999999,0.017650831192831652
476.60000000000002,0.018345116689131337
477.39999999999998,0.018922416350889686
478.30000000000001,0.018269669303086558
479.10000000000002,0.018631647211413745
480,0.01795346846044946
480.89999999999998,0.01817811517170638
481.69999999999999,0.017692369641328209
482.60000000000002,0.017839873519662944
483.39999999999998,0.017811898646185667
484.30000000000001,0.017666937938167052
485.10000000000002,0.018091647380958434
486,0.018574002017581782
486.89999999999998,0.01893428447903156
487.69999999999999,0.018561286166001206
488.60000000000002,0.018384959690750491
489.39999999999998,0.018064520230919864
490.30000000000001,0.018218805896764237
491.10000000000002,0.017715258174173253
492,0.017778837432076158
492.89999999999998,0.017633029000618836
493.69999999999999,0.017530454464535491
494.60000000000002,0.017722887685121605
495.39999999999998,0.017887346032230446
496.30000000000001,0.017839025796224241
497.10000000000002,0.017528759017658081
498,0.017237142154743437
498.80000000000001,0.017455007078490715
499.69999999999999,0.017673719725676697
500.60000000000002,0.017676262895992813
501.39999999999998,0.018048413485584464
502.30000000000001,0.018173028831074151
503.10000000000002,0.017845807583733879
504,0.017555038444257941
504.80000000000001,0.017327000839246202
505.69999999999999,0.017467722930071296
506.60000000000002,0.017388884650271694
507.39999999999998,0.01732360994549138
508.30000000000001,0.017621160872476963
509.10000000000002,0.017757644346108523
510,0.017919559522901248
510.80000000000001,0.017315132711104329
511.69999999999999,0.017559277061451474
512.5,0.017593185998999682
513.29999999999995,0.018017895441791068
514.10000000000002,0.018009418207404017
514.89999999999998,0.017474504717580934
515.70000000000005,0.017648288022515533
516.5,0.017271051092291653
517.29999999999995,0.017399905054974865
518.10000000000002,0.016720878580571873
518.89999999999998,0.017006561379415579
519.70000000000005,0.016876859693293656
520.5,0.017644049405322011
521.20000000000005,0.017557581614574061
522,0.017961945694836518
522.79999999999995,0.017468570653510002
523.60000000000002,0.017458397972245535
524.39999999999998,0.017177801514034061
525.20000000000005,0.017805116858676025
526,0.017896670990056204
526.79999999999995,0.017993311462068614
527.60000000000002,0.018046718038707051
528.39999999999998,0.017727126302315131
529.20000000000005,0.017472809270703521
530,0.01750671820825174
530.70000000000005,0.018086561040326202
531.5,0.018641819892678213
532.29999999999995,0.018354441646957098
533.10000000000002,0.018212024109254595
533.89999999999998,0.017699999152276557
534.70000000000005,0.017839873519662944
535.5,0.017975509269855802
536.29999999999995,0.018597738273865537
537.10000000000002,0.017764426133618168
537.89999999999998,0.017406686842484507
538.70000000000005,0.016803107754126294
539.5,0.017534693081729016
540.20000000000005,0.017175258343717945
541,0.01740838228936192
541.79999999999995,0.01695993659028678
542.60000000000002,0.017371930181497585
543.39999999999998,0.017160847045259952
544.20000000000005,0.017811898646185667
545,0.017696608258521738
545.79999999999995,0.01777290336800522
546.60000000000002,0.017311741817349506
547.39999999999998,0.016464018378644148
548.20000000000005,0.016497079592753656
549,0.016227503539245354
549.70000000000005,0.016982825123131824
550.5,0.017191365089053345
551.29999999999995,0.017407534565923213
552.10000000000002,0.017127785831150443
552.89999999999998,0.016926027652738571
553.70000000000005,0.016598806405398302
554.5,0.016696294600849419
555.29999999999995,0.016822605393216512
556.10000000000002,0.017448225290981067
556.89999999999998,0.017830548561837183
557.70000000000005,0.017965336588591337
558.5,0.017972118376100979
559.20000000000005,0.017708476386663612
560,0.017146435746801962
560.79999999999995,0.016762417029068433
561.60000000000002,0.017204080940633925
562.39999999999998,0.017638115341251065
563.20000000000005,0.017452463908174596
564,0.017266812475098123
564.79999999999995,0.016870925629222721
565.60000000000002,0.017731364919508656
566.39999999999998,0.017348193925213841
567.20000000000005,0.01823491264209964
568,0.017560972508328884
568.70000000000005,0.017664394767850936
569.5,0.017287157837627055
570.29999999999995,0.017458397972245535
571.10000000000002,0.017587251934928747
571.89999999999998,0.017332934903317145
572.70000000000005,0.017149826640556788
573.5,0.017300721412646335
574.29999999999995,0.018014504548036249
575.10000000000002,0.018734221747497098
575.89999999999998,0.019080092910488886
576.70000000000005,0.01871218093809076
577.5,0.018550265761298035
578.20000000000005,0.01881051685698058
579,0.019575163398692811
579.79999999999995,0.020366089367004906
580.60000000000002,0.021398616515348034
581.39999999999998,0.022740562718818611
582.20000000000005,0.026365428142722719
583,0.034124640777192843
583.79999999999995,0.059627552707204809
584.60000000000002,0.072398506311301014
585.39999999999998,0.067946262811220473
586.20000000000005,0.044292235701024904
587,0.030249696938870665
587.70000000000005,0.027457295931775212
588.5,0.025164204030077224
589.29999999999995,0.022828725956443967
590,0.021537643159295707
590.79999999999995,0.020758585319125483
591.5,0.020550045353203969
592.29999999999995,0.021123106397768789
593,0.02306947941303629
593.79999999999995,0.02484885091087884
594.5,0.024886998465620581
595.29999999999995,0.022666810779651242
596,0.021311301001161381
596.79999999999995,0.020899307409950579
597.5,0.020905241474021515
598.29999999999995,0.020379652942024193
599,0.019598051931537856
599.79999999999995,0.019487000161067448
600.5,0.019852368963149462
601.29999999999995,0.02053139543755245
602,0.02095186626315031
602.79999999999995,0.020557674864152321
603.5,0.020277926129379554
604.29999999999995,0.020595822418894062
605,0.020924739113111736
605.79999999999995,0.02260492696862575
606.5,0.024781880759221112
607.29999999999995,0.026267939947271599
608,0.027426777887981826
608.79999999999995,0.028349100989293254
609.5,0.028306714817357984
610.29999999999995,0.026184015326839769
611,0.022882980256521111
611.79999999999995,0.022718521909412273
612.5,0.025900875698312186
613.29999999999995,0.031704390359689055
614,0.033611768096776108
614.79999999999995,0.031751015148817854
615.5,0.026944423251358474
616.29999999999995,0.024491959343183878
617,0.023007595602010798
617.79999999999995,0.021546120393682762
618.5,0.020451709434314149
619.29999999999995,0.019389511965616335
620,0.019283546535778167
620.79999999999995,0.019195383298152815
621.5,0.019445461712570892
622.29999999999995,0.019370014326526117
623,0.018546027144104509
623.79999999999995,0.01833240083755076
624.5,0.018757110280342142
625.29999999999995,0.02027962157625696
626.10000000000002,0.022029322753744817
626.79999999999995,0.021881818875410085
627.60000000000002,0.021337580427761248
628.29999999999995,0.020070233886896736
629.10000000000002,0.020550893076642675
629.79999999999995,0.020799276044183343
630.60000000000002,0.021225680933852138
631.29999999999995,0.02126043759483906
632.10000000000002,0.021969982113035441
632.79999999999995,0.022894848384662988
633.60000000000002,0.022663419885896426
634.29999999999995,0.021156167611878298
635.10000000000002,0.020173656146418792
635.79999999999995,0.020656858506480847
636.60000000000002,0.022249730847808211
637.29999999999995,0.024230860524062627
638.10000000000002,0.026526495596076737
638.79999999999995,0.030170010935632357
639.60000000000002,0.033905928130006868
640.29999999999995,0.033109915821062534
641.10000000000002,0.028644108745962717
641.79999999999995,0.022598992904554815
642.60000000000002,0.019897298305400841
643.29999999999995,0.019704017361376024
644.10000000000002,0.019494629672015797
644.79999999999995,0.019600595101853968
645.60000000000002,0.019370014326526117
646.29999999999995,0.01911908818866933
647.10000000000002,0.019390359689055045
647.79999999999995,0.019791332875562673
648.60000000000002,0.021418961877876959
649.29999999999995,0.023523011452743655
650.10000000000002,0.026003450234395532
650.79999999999995,0.025529572832159234
651.60000000000002,0.024214753778727231
652.29999999999995,0.021696167442333613
653.10000000000002,0.021098522418046335
653.79999999999995,0.01977522613022727
654.60000000000002,0.018757958003780845
655.29999999999995,0.017509261378567852
656.10000000000002,0.017910234565075487
656.79999999999995,0.018460407076795266
657.60000000000002,0.01941240049846138
658.29999999999995,0.019683671998847099
659.10000000000002,0.020310139620050353
659.79999999999995,0.02044916626399803
660.60000000000002,0.020438993582733565
661.29999999999995,0.019281003365462051
662.10000000000002,0.019016513652585981
662.89999999999998,0.018418020904859996
663.60000000000002,0.018456168459601737
664.39999999999998,0.018943609436857321
665.10000000000002,0.019329323601468256
665.89999999999998,0.021549511287437588
666.60000000000002,0.022756669464154014
667.39999999999998,0.024677610776260354
668.10000000000002,0.023055915838017003
668.89999999999998,0.021989479752125663
669.60000000000002,0.020127031357289996
670.39999999999998,0.020800971491060756
671.20000000000005,0.021029856819511202
671.89999999999998,0.020522070479726692
672.70000000000005,0.019701474191059908
673.39999999999998,0.017901757330688436
674.20000000000005,0.017752558005476295
674.89999999999998,0.016801412307248884
675.70000000000005,0.016857362054203438
676.5,0.016885336927680714
677.20000000000005,0.016788696455668304
678,0.016527597636547053
678.70000000000005,0.016205462729839016
679.5,0.016435195781728168
680.20000000000005,0.016665776557056027
681,0.016695446877410716
681.79999999999995,0.016322448564380358
682.5,0.016472495613031202
683.29999999999995,0.016313123606554597
684,0.016390266439476782
684.79999999999995,0.016875164246416243
685.5,0.017197299153124283
686.29999999999995,0.017519434059832317
687.10000000000002,0.016937048057441735
687.79999999999995,0.016852275713571202
688.60000000000002,0.016813280435390758
689.29999999999995,0.01749061146291634
690.10000000000002,0.017789857836779329
690.79999999999995,0.018857141646109372
691.60000000000002,0.019729449064537181
692.39999999999998,0.020388130176411244
693.10000000000002,0.019787941981807854
693.89999999999998,0.018796953281961293
694.60000000000002,0.017668633385044465
695.39999999999998,0.01735158481896866
696.10000000000002,0.017009952273170401
696.89999999999998,0.016942134398073974
697.70000000000005,0.016487754634927899
698.39999999999998,0.01638602782228326
699.20000000000005,0.017049795274789552
699.89999999999998,0.017937361715114061
700.70000000000005,0.018862227986741604
701.39999999999998,0.018959716182192721
702.20000000000005,0.019230139959139726
703,0.019046183972940667
703.70000000000005,0.018668947042716787
704.5,0.018438366267388928
705.20000000000005,0.017908539118198081
706,0.017299025965768926
706.79999999999995,0.016308037265922361
707.5,0.016212244517348658
708.29999999999995,0.016439434398921697
709.10000000000002,0.016966718377796428
709.89999999999998,0.016725117197765399
710.70000000000005,0.016221569475174419
711.5,0.015744301179183306
712.29999999999995,0.015361977908327188
713.10000000000002,0.015767189712028347
713.89999999999998,0.015695980943177097
714.70000000000005,0.016126624450039418
715.5,0.015459466103778303
716.29999999999995,0.016138492578181295
717.10000000000002,0.015659528835312769
717.89999999999998,0.015998618210794908
718.70000000000005,0.015539999830455311
719.5,0.015962166102930581
720.29999999999995,0.016260564753354863
721.10000000000002,0.016303798648728836
721.89999999999998,0.016246153454896873
722.70000000000005,0.016311428159677191
723.5,0.016132558514110357
724.29999999999995,0.016161381111026336
725.10000000000002,0.016094410959368612
725.89999999999998,0.016247001178335576
726.70000000000005,0.016263107923670979
727.39999999999998,0.015822291735544194
728.20000000000005,0.015483202360062053
729,0.015012715851580578
729.79999999999995,0.015122919898612275
730.60000000000002,0.014832998482575042
731.39999999999998,0.014511711299305714
732.20000000000005,0.014862668802929732
733,0.015150894772089554
733.79999999999995,0.015545086171087545
734.60000000000002,0.015814662224595849
735.39999999999998,0.015730737604164019
736.20000000000005,0.01533400303484991
737,0.014510863575867009
737.79999999999995,0.014699058179259599
738.60000000000002,0.014980502360909776
739.39999999999998,0.01527720556445665
740.20000000000005,0.014992370489051651
741,0.015369607419275537
741.79999999999995,0.015597645024287276
742.60000000000002,0.016222417198613122
743.39999999999998,0.016155447046955401
744.20000000000005,0.016205462729839016
745,0.015773971499537992
745.79999999999995,0.015491679594449106
746.60000000000002,0.015285682798843707
747.29999999999995,0.015022888532845044
748.10000000000002,0.015275510117579242
748.89999999999998,0.015239905733153616
749.70000000000005,0.01518056509244424
750.5,0.015069513321973836
751.29999999999995,0.015252621584734198
752.10000000000002,0.015644269813416073
752.89999999999998,0.015694285496299688
753.70000000000005,0.015616294939938795
754.5,0.015712935411951203
755.29999999999995,0.015591710960216335
756.10000000000002,0.015911302696608259
756.89999999999998,0.015576451938319642
757.70000000000005,0.015357739291133661
758.5,0.014684646880801606
759.29999999999995,0.014879623271703838
760.10000000000002,0.015223798987818213
760.89999999999998,0.01567139696345464
761.70000000000005,0.015414536761526919
762.5,0.014888948229529598
763.29999999999995,0.015177174198689419
764.10000000000002,0.015482354636623348
764.89999999999998,0.015652747047803124
765.70000000000005,0.014727033052736874
766.5,0.014961004721819554
767.20000000000005,0.015064426981341606
768,0.015203453625289284
768.79999999999995,0.015248382967540667
769.60000000000002,0.015556954299229419
770.39999999999998,0.01610627908751049
771.20000000000005,0.016737833049345979
772,0.017520281783271023
772.79999999999995,0.018235760365538346
773.60000000000002,0.018395132372014952
774.39999999999998,0.018651144850503971
775.20000000000005,0.018270517026525268
776,0.018200155981112721
776.79999999999995,0.017978052440171918
777.60000000000002,0.017732212642947359
778.39999999999998,0.017358366606478302
779.20000000000005,0.016842103032306738
780,0.016510643167772943
780.79999999999995,0.016268194264303211
781.60000000000002,0.016381789205089731
782.39999999999998,0.016564897467850087
783.20000000000005,0.0164555411442571
784,0.016396200503547721
784.79999999999995,0.016859905224519547
785.60000000000002,0.017444834397226248
786.39999999999998,0.017256639793833659
787.10000000000002,0.016654756152352852
787.89999999999998,0.015710392241635087
788.70000000000005,0.015451836592829952
789.5,0.015278053287895357
790.29999999999995,0.015258555648805133
791.10000000000002,0.015501852275713572
791.89999999999998,0.015322134906708034
792.70000000000005,0.015148351601773436
793.5,0.014777896459059194
794.29999999999995,0.015199215008095757
795.10000000000002,0.015589167789900221
795.89999999999998,0.016112213151581425
796.70000000000005,0.015858743843408525
797.5,0.015546781617964954
798.29999999999995,0.015100031365767231
799.10000000000002,0.014568508769698972
799.89999999999998,0.014982197807787185
800.70000000000005,0.015146656154896024
801.5,0.015874002865305221
802.29999999999995,0.015617990386816204
803.10000000000002,0.015246687520663257
803.89999999999998,0.01488640505921348
804.70000000000005,0.01470923086052406
805.5,0.01512376762205098
806.29999999999995,0.015365368802082007
807,0.015731585327602719
807.79999999999995,0.015375541483346472
808.60000000000002,0.015200910454973168
809.39999999999998,0.01461089494163424
810.20000000000005,0.014577833727524732
811,0.01454307706653781
811.79999999999995,0.014999999999999999
812.60000000000002,0.015012715851580578
813.39999999999998,0.015345871162991784
814.20000000000005,0.015084772343870534
815,0.015275510117579239
815.79999999999995,0.015266185159753479
816.60000000000002,0.015155981112721786
817.39999999999998,0.015085620067309241
818.20000000000005,0.014615133558827764
819,0.014855887015420087
819.79999999999995,0.014944050253045444
820.60000000000002,0.014880470995142545
821.39999999999998,0.015100031365767231
822.20000000000005,0.015309419055127452
823,0.015502699999152277
823.79999999999995,0.015217864923747278
824.60000000000002,0.014646499326059865
825.39999999999998,0.014684646880801606
826.20000000000005,0.014670235582343615
826.89999999999998,0.014671083305782319
827.70000000000005,0.014742292074633569
828.5,0.014549011130608748
829.29999999999995,0.015187346879953881
830.10000000000002,0.01505425430007714
830.89999999999998,0.015811271330841026
831.70000000000005,0.015480659189745937
832.60000000000002,0.015877393759060041
833.39999999999998,0.015829073523053839
834.29999999999995,0.016278366945567675
835.20000000000005,0.016409764078567004
836,0.01621563541110348
836.89999999999998,0.015997770487356202
837.79999999999995,0.01541792765528174
838.60000000000002,0.015758712477641296
839.5,0.016170706068852094
840.39999999999998,0.016497079592753656
841.20000000000005,0.015841789374634419
842.10000000000002,0.015179717369005537
843,0.014944050253045444
843.79999999999995,0.014949136593677678
844.70000000000005,0.014898273187355355
845.5,0.015233123945643974
846.39999999999998,0.015622229004009733
847.29999999999995,0.015439120741249375
848.10000000000002,0.014993218212490358
849,0.014783830523130133
849.89999999999998,0.014903359527987589
850.70000000000005,0.015147503878334731
851.60000000000002,0.01517886964556683
852.5,0.015512024956978036
853.29999999999995,0.015741758008867186
854.20000000000005,0.015568822427371291
855,0.015660376558751472
855.89999999999998,0.015517111297610266
856.79999999999995,0.015707849071318971
857.60000000000002,0.015729889880725312
858.5,0.01529924637386299
859.39999999999998,0.014836389376329867
860.20000000000005,0.014772810118426962
861.10000000000002,0.015278901011334063
862,0.015364521078643303
862.79999999999995,0.015340784822359552
863.70000000000005,0.015187346879953885
864.60000000000002,0.015508634063223212
865.39999999999998,0.015408602697455982
866.29999999999995,0.015312809948882277
867.10000000000002,0.015272966947263123
868,0.01531196222544357
868.89999999999998,0.01522973305188915
869.70000000000005,0.015046624789128792
870.60000000000002,0.014994065935929061
871.5,0.01501949763909022
872.29999999999995,0.014682951433924195
873.20000000000005,0.014351491569390402
874.10000000000002,0.014739748904317453
874.89999999999998,0.015339089375482142
875.79999999999995,0.015767189712028347
876.60000000000002,0.01584009392775701
877.5,0.015665462899383704
878.39999999999998,0.015288225969159821
879.20000000000005,0.01480841450285259
880.10000000000002,0.01484995295134915
881,0.015194128667463527
881.79999999999995,0.015239905733153617
882.70000000000005,0.014926248060832634
883.60000000000002,0.014623610793214821
884.39999999999998,0.014832998482575042
885.29999999999995,0.015047472512567498
886.20000000000005,0.015165306070547543
887,0.015093249578257589
887.89999999999998,0.015484897806939464
888.70000000000005,0.015467095614726652
889.60000000000002,0.015732433051041425
890.5,0.015428948059984909
891.29999999999995,0.015512024956978033
892.20000000000005,0.015045777065690089
893.10000000000002,0.014799089545026829
893.89999999999998,0.014791460034078481
894.79999999999995,0.015097488195451115
895.70000000000005,0.015274662394140536
896.5,0.01529924637386299
897.39999999999998,0.015251773861295491
898.20000000000005,0.014908445868619821
899.10000000000002,0.015068665598535133
900,0.014818587184117053
