element,sp_num,obs_wl_air(nm),unc_obs_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
He,1,"=""381.96074""","=""0.00008""","=""10*""","=""1.7876e+05""",AAA,"=""[169086.76391031]""","=""[195260.07459804]""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""381.96074""","=""0.00008""","=""10*""","=""1.6087e+06""",AAA,"=""[169086.76391031]""","=""[195260.06913189]""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""381.96074""","=""0.00008""","=""10*""","=""6.4353e+06""",AAA,"=""[169086.76391031]""","=""[195260.06875373]""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""3""",,"=""T8636c73""","=""L14926""",
He,1,"=""381.96074""","=""0.00008""","=""10*""","=""2.6814e+06""",AAA,"=""[169086.84033581]""","=""[195260.07459804]""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""381.96074""","=""0.00008""","=""10*""","=""4.8261e+06""",AAA,"=""[169086.84033581]""","=""[195260.06913189]""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""383.3554""","=""""","=""0""","=""9.6470e+05""",AAA,"=""[171134.894441]""","=""[197212.986924548]""","=""1s.2p""","=""1P*""","=""1""","=""1s.10d""","=""1D""","=""2""",,"=""T8636c73""","=""L551,L366""",
He,1,"=""387.1791""","=""""","=""1""","=""1.3386e+06""",AAA,"=""[171134.894441]""","=""[196955.446144507]""","=""1s.2p""","=""1P*""","=""1""","=""1s.9d""","=""1D""","=""2""",,"=""T8636c73""","=""L551""",
He,1,"=""388.8648""","=""""","=""500*""","=""9.4746e+06""",AAA,"=""[159855.971776]""","=""[185564.5813147]""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""1""",,"=""T8636c73""","=""L14925c72""",
He,1,"=""388.8648""","=""""","=""500*""","=""9.4746e+06""",AAA,"=""[159855.971776]""","=""[185564.55932651]""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""2""",,"=""T8636c73""","=""L14925c72""",
He,1,"=""393.5912""","=""""","=""0""","=""7.4475e+05""",AAA,"=""[171134.894441]""","=""[196534.5615465]""","=""1s.2p""","=""1P*""","=""1""","=""1s.8s""","=""1S""","=""0""",,"=""T8636c73""","=""L366""",
He,1,"=""396.47291""","=""""","=""20""","=""6.9507e+06""",AAA,"=""[166277.437635]""","=""[191492.7093035]""","=""1s.2s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""402.3973""","=""""","=""1""","=""1.1281e+06""",AAA,"=""[171134.894441]""","=""[195978.8925750]""","=""1s.2p""","=""1P*""","=""1""","=""1s.7s""","=""1S""","=""0""",,"=""T8636c73""","=""L14924""",
He,1,"=""402.61914""","=""""","=""50*""","=""3.2224e+05""",AAA,"=""[169086.76391031]""","=""[193917.15878310]""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""402.61914""","=""""","=""50*""","=""2.8999e+06""",AAA,"=""[169086.76391031]""","=""[193917.14932512]""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""402.61914""","=""""","=""50*""","=""1.1601e+07""",AAA,"=""[169086.76391031]""","=""[193917.14868441]""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",,"=""T8636c73""","=""L14926""",
He,1,"=""402.61914""","=""""","=""50*""","=""4.8336e+06""",AAA,"=""[169086.84033581]""","=""[193917.15878310]""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""402.61914""","=""""","=""50*""","=""8.6997e+06""",AAA,"=""[169086.84033581]""","=""[193917.14932512]""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""412.08154""","=""0.00012""","=""12*""","=""2.4738e+06""",AAA,"=""[169086.76391031]""","=""[193346.988738]""","=""1s.2p""","=""3P*""","=""2""","=""1s.5s""","=""3S""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""412.08154""","=""0.00012""","=""12*""","=""1.4843e+06""",AAA,"=""[169086.84033581]""","=""[193346.988738]""","=""1s.2p""","=""3P*""","=""1""","=""1s.5s""","=""3S""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""414.3761""","=""""","=""3""","=""4.8812e+06""",AAA,"=""[171134.894441]""","=""[195260.76790341]""","=""1s.2p""","=""1P*""","=""1""","=""1s.6d""","=""1D""","=""2""",,"=""T8636c73""","=""L14925c72""",
He,1,"=""416.8967""","=""""","=""1""","=""1.8298e+06""",AAA,"=""[171134.894441]""","=""[195114.8660951]""","=""1s.2p""","=""1P*""","=""1""","=""1s.6s""","=""1S""","=""0""",,"=""T8636c73""","=""L366""",
He,1,"=""438.79296""","=""0.00006""","=""10""","=""8.9889e+06""",AAA,"=""[171134.894441]""","=""[193918.28729754]""","=""1s.2p""","=""1P*""","=""1""","=""1s.5d""","=""1D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""443.7551""","=""""","=""3""","=""3.2689e+06""",AAA,"=""[171134.894441]""","=""[193663.509489]""","=""1s.2p""","=""1P*""","=""1""","=""1s.5s""","=""1S""","=""0""",,"=""T8636c73""","=""L14925c72""",
He,1,"=""447.14802""","=""0.00015""","=""200*""","=""6.8275e+05""",AAA,"=""[169086.76391031]""","=""[191444.49804915]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""447.14802""","=""0.00015""","=""200*""","=""6.1440e+06""",AAA,"=""[169086.76391031]""","=""[191444.47952984]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""447.14802""","=""0.00015""","=""200*""","=""2.4579e+07""",AAA,"=""[169086.76391031]""","=""[191444.47832914]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",,"=""T8636c73""","=""L14926""",
He,1,"=""447.14802""","=""0.00015""","=""200*""","=""1.0241e+07""",AAA,"=""[169086.84033581]""","=""[191444.49804915]""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""447.14802""","=""0.00015""","=""200*""","=""1.8432e+07""",AAA,"=""[169086.84033581]""","=""[191444.47952984]""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""471.31457""","=""0.00006""","=""30*""","=""5.2894e+06""",AAA,"=""[169086.76391031]""","=""[190298.110654]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""471.31457""","=""0.00006""","=""30*""","=""3.1736e+06""",AAA,"=""[169086.84033581]""","=""[190298.110654]""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""492.19313""","=""0.00005""","=""20""","=""1.9863e+07""",AAA,"=""[171134.894441]""","=""[191446.45313936]""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",,"=""T8636c73""","=""L14926""",
He,1,"=""501.56783""","=""0.00003""","=""100""","=""1.3372e+07""",AAA,"=""[166277.437635]""","=""[186209.3623329]""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",,"=""T8636c73""","=""L14926""",
He,1,"=""504.7738""","=""""","=""10""","=""6.7712e+06""",AAA,"=""[171134.894441]""","=""[190940.223749]""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",,"=""T8636c73""","=""L14925c72""",
He,1,"=""587.5621""","=""""","=""500*""","=""1.7673e+07""",AAA,"=""[169086.76391031]""","=""[186101.54609533]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
He,1,"=""587.5621""","=""""","=""500*""","=""7.0708e+07""",AAA,"=""[169086.76391031]""","=""[186101.54358476]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",,"=""T8636c73""","=""L366""",
He,1,"=""587.5621""","=""""","=""500*""","=""2.9462e+07""",AAA,"=""[169086.84033581]""","=""[186101.59029341]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
He,1,"=""587.5621""","=""""","=""500*""","=""5.3019e+07""",AAA,"=""[169086.84033581]""","=""[186101.54609533]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
He,1,"=""667.8151""","=""""","=""100""","=""6.3705e+07""",AAA,"=""[171134.894441]""","=""[186104.96409510]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""1D""","=""2""",,"=""T8636c73""","=""L366""",
He,1,"=""706.5190""","=""""","=""200*""","=""1.5474e+07""",AAA,"=""[169086.76391031]""","=""[183236.789095]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",,"=""T8636c73""","=""L14925c72""",
He,1,"=""706.5190""","=""""","=""200*""","=""9.2844e+06""",AAA,"=""[169086.84033581]""","=""[183236.789095]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",,"=""T8636c73""","=""L14925c72""",
He,1,"=""706.571""","=""""","=""30""","=""3.0948e+06""",AAA,"=""[169087.82825101]""","=""[183236.789095]""","=""1s.2p""","=""3P*""","=""0""","=""1s.3s""","=""3S""","=""1""",,"=""T8636c73""","=""L366""",
He,1,"=""728.1349""","=""""","=""50""","=""1.8299e+07""",AAA,"=""[171134.894441]""","=""[184864.826715]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3s""","=""1S""","=""0""",,"=""T8636c73""","=""L366""",